userID,HR_ORGAN,USERNAME
0001,Marketing,User001
0002,Marketing,User002
0003,Sales,User003
0004,Development,User004
0005,Support,User005
0006,Sales,User006
0007,HR,User007
0008,Sales,User008
0009,Sales,User009
0010,Support,User010
0011,Development,User011
0012,HR,User012
0013,Support,User013
0014,Development,User014
0015,HR,User015
0016,Support,User016
0017,Support,User017
0018,Marketing,User018
0019,HR,User019
0020,Sales,User020
0021,HR,User021
0022,Development,User022
0023,Marketing,User023
0024,Sales,User024
0025,Support,User025
0026,Development,User026
0027,Marketing,User027
0028,Support,User028
0029,Marketing,User029
0030,Marketing,User030
0031,Development,User031
0032,Development,User032
